event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-27 14:11:05 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.81,518783939,dc9e3fb3-ac36-40aa-9cdd-aaea1db7a6ef
2019-10-18 13:17:08 UTC,view,18900057,2053013560497275585,electronics.camera.photo,canon,1245.79,519129357,c073e010-6136-472a-b2ec-8f80ed92d7cf
2019-10-18 10:03:55 UTC,view,10900250,2053013555069845885,appliances.kitchen.mixer,vitek,59.13,538990647,01b27732-e684-4481-b0ca-38ea21467f9f
2019-10-17 06:44:41 UTC,view,15100342,2053013557024391671,,,1068.14,561101960,9474b897-6fe9-4389-a6d9-10db22788284
2019-10-17 15:23:01 UTC,view,12700647,2053013553559896355,,goodyear,98.59,522744660,78dbeccf-4340-4146-b075-ba0184d0b7cc
2019-10-14 08:33:08 UTC,view,11500302,2053013554625249641,,sony,231.13,543253714,ca156cf5-a9a9-4249-a6e2-5dbd853baf63
2019-10-24 11:30:00 UTC,view,12500811,2053013556277805513,,dewalt,69.47,537634002,7c6bd0bf-c856-46e8-b5b6-fe42143936ed
2019-10-21 14:08:17 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1420.87,562640118,05201894-6bc8-4133-8268-b4315295284e
2019-10-04 03:48:45 UTC,view,30000074,2127425436764865054,construction.tools.welding,eurolux,99.62,515444191,d333297a-312e-4fee-84ba-4669c759859c
2019-10-02 14:54:35 UTC,view,1801837,2053013554415534427,electronics.video.tv,rebus,179.92,522539166,cf3886a9-4169-4c6c-a144-4a3da8a3b15d
2019-10-05 15:09:04 UTC,view,17300003,2053013553853497655,,,34.47,554660043,c98d0aad-0761-4e96-b0ab-96938ffe40ad
2019-10-17 13:46:26 UTC,cart,1306183,2053013558920217191,computers.notebook,acer,360.34,514783767,cc823cbd-90a8-4a5e-aff9-db208fb9dab2
2019-10-09 17:22:49 UTC,view,4400107,2053013555095011711,appliances.kitchen.coffee_machine,scarlett,46.08,517918486,34be5e89-ad7b-490f-8df9-e6c929219565
2019-10-13 05:38:11 UTC,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,526173114,ac5109a4-3e43-401d-a2fc-7b90c34c1784
2019-10-26 05:11:15 UTC,view,18000904,2053013558525952589,,apple,74.62,551138506,44c750d2-baec-4bf6-a8ab-12cd2f903ad4
2019-10-15 13:41:00 UTC,view,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,551796219,6ea3ebb8-c21d-4325-91e9-7d9d29b6d8cb
2019-10-21 15:02:59 UTC,view,28719203,2053013565639492569,apparel.shoes,alpina,220.08,552089395,e4ca2318-8086-48ed-b1a4-b2eac77286ab
2019-10-20 17:33:35 UTC,view,12201818,2116907525176557699,sport.bicycle,biwec,262.34,549113420,da76aeac-99c3-493c-97ff-c9881cd382c5
2019-10-21 17:41:19 UTC,view,21403741,2053013561579406073,electronics.clocks,casio,81.57,541193922,4a98abbb-b581-4a3f-9c31-43e81c35887c
2019-10-18 05:04:30 UTC,view,26401595,2053013563651392361,,,238.87,520262094,5296c4f9-9868-42f2-9bc3-d25545278a86
2019-10-15 19:45:10 UTC,view,1801514,2053013554415534427,electronics.video.tv,haier,154.42,518769312,4027ca65-bbd6-43b9-b6ce-cd27c62702a0
2019-10-24 12:28:05 UTC,view,28716967,2053013565228450757,apparel.shoes,respect,118.15,563690350,58651722-92e7-4e56-9811-3efbbe1e0a6c
2019-10-02 10:15:14 UTC,view,2701639,2053013563911439225,appliances.kitchen.refrigerators,indesit,257.15,519948518,35293aa1-b369-47b3-b3a2-9960e77eecb9
2019-10-01 15:29:02 UTC,view,26400669,2053013563651392361,,lucente,185.33,516006268,b04ab86c-87a2-4727-8d10-6c39891bda16
2019-10-15 12:58:26 UTC,view,28719158,2116907519078040377,apparel.shoes,salamander,127.42,558554548,49fe0ae0-be51-43f8-8568-72d3098ca653
2019-10-04 12:00:34 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,544496833,603d2e8a-ae66-45ab-a4b5-b343e7ca4b0d
2019-10-22 15:09:12 UTC,purchase,3900971,2053013552326770905,appliances.environment.water_heater,ariston,128.44,514913732,e41d594b-8169-4776-b392-b322215f7ec2
2019-10-09 07:33:12 UTC,view,12711500,2053013553559896355,,farroad,76.96,519702126,9d473047-97e5-4824-bdda-b52a3b89c4b9
2019-10-01 14:09:34 UTC,view,26200071,2053013563693335403,,,123.56,521509217,ee962dce-2582-4a46-88b6-e3744a5bd9db
2019-10-19 08:03:35 UTC,view,1801872,2053013554415534427,electronics.video.tv,kivi,218.02,555685787,a3c9602c-7a17-4cd4-a08d-d2512bb95ad4
2019-10-09 10:58:19 UTC,view,26200152,2053013563693335403,,,144.66,514201967,ef1277d5-81b6-45f6-a63b-fe7f7c39159d
2019-10-03 18:37:54 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,252.93,516238574,adbeae04-601b-424a-bb4d-6b8c7592cb09
2019-10-05 06:55:42 UTC,view,4100205,2053013561218695907,,nintendo,360.34,512392441,86ffe42e-ba52-4fd3-acea-9c1f9062fb59
2019-10-06 15:35:49 UTC,view,2800545,2053013563835941749,appliances.kitchen.refrigerators,midea,149.27,514001890,9f11eefa-e465-4246-ad6c-3e4a6a474ee0
2019-10-16 09:21:35 UTC,view,38900022,2085718636156158307,,,20.59,555537946,5e694ca1-f9ec-4a27-bce3-6a84bf62eae5
2019-10-02 16:29:31 UTC,view,28800058,2053013561663292159,,,6.44,521373753,2e418921-faa7-4d28-a654-fe48c6cb1fe6
2019-10-01 10:59:24 UTC,view,23000207,2053013553459233053,,zic,27.03,513312183,c127291f-fb8b-4cdc-bb8d-9a23117e1972
2019-10-08 03:00:07 UTC,view,16200329,2053013556344914381,kids.fmcg.diapers,huggies,13.53,522138340,5514552a-7b9c-4565-a5a9-84f56733182f
2019-10-18 11:27:52 UTC,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,560715299,200d5fb7-1eb9-4b73-8944-a32f9d66245e
2019-10-21 02:02:13 UTC,view,26400651,2053013563651392361,,lucente,241.71,542452026,d26e9e7d-ac9a-440a-b214-f808a32df204
2019-10-10 17:11:53 UTC,view,7004492,2053013560346280633,kids.carriage,belecoo,95.23,547553709,8cf75378-3400-4871-916d-370f336bdb04
2019-10-03 05:55:24 UTC,view,44500032,2144356630513320518,,omabelle,1402.87,515611935,5cdd0cd3-b255-4305-a36d-fad77df2a724
2019-10-09 06:14:27 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.24,525122417,b8f2a08e-846a-44c6-8538-10b6eb85a9a7
2019-10-17 14:00:42 UTC,view,5100601,2053013553341792533,electronics.clocks,jet,33.44,533207118,8d16015a-6967-4366-b25d-d18568aecbf0
2019-10-04 17:08:16 UTC,view,25300053,2053013561982059281,,,14.65,514329364,09cbf36f-215c-41e4-819e-91ca36504c4d
2019-10-26 06:45:00 UTC,purchase,12718065,2053013553559896355,,,35.26,543221868,181e7028-4650-4fe1-9a7c-15ca1097a703
2019-10-02 01:54:46 UTC,view,28101002,2053013564918072245,,,99.1,512422668,1759e97e-4291-4944-be44-29ed5584180e
2019-10-31 17:57:19 UTC,view,4100219,2053013561218695907,,microsoft,476.18,516366875,9877819a-ba1e-4ea1-9d31-f1f9b3a7b6a5
2019-10-07 03:10:35 UTC,view,1801573,2053013554415534427,electronics.video.tv,sony,926.41,516462330,57dc3b01-6080-43e0-9348-9d9303c86589
2019-10-21 16:05:25 UTC,view,28718482,2053013565480109009,apparel.shoes.keds,strobbs,64.61,531311711,53ec4703-aca1-4da9-9157-e516e7cdb43d
2019-10-31 11:47:57 UTC,view,5100377,2053013553341792533,electronics.clocks,xiaomi,69.42,513186610,57afc443-c187-4590-acfe-b620cfef9a2f
2019-10-15 03:31:01 UTC,cart,2900536,2053013554776244595,appliances.kitchen.microwave,elenberg,51.46,549786667,1a9d3609-76d5-4021-8d0a-6d003381d71b
2019-10-12 08:18:02 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1412.88,551699613,e40ff4c6-f40b-4189-bae7-8d1428b0efc5
2019-10-09 04:38:15 UTC,view,5800658,2053013553945772349,electronics.audio.subwoofer,hertz,51.48,526152125,279e0aab-5648-4f45-aeb1-ac7f70989037
2019-10-12 04:50:47 UTC,view,5801499,2053013553945772349,electronics.audio.subwoofer,phantom,18.28,518791009,f9276d9b-cdc1-4cba-aaa4-f531f8139e9f
2019-10-27 06:52:20 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,318.24,512790709,be2a3203-6816-4a5b-8341-104a54a73f73
2019-10-13 07:08:12 UTC,view,26600037,2053013563517174627,,,34.24,526504670,a66df531-eb35-4749-b2b8-ab0a51974f95
2019-10-28 14:42:07 UTC,view,1802095,2053013554415534427,electronics.video.tv,artel,272.59,533107289,54234ce8-5708-4d52-9512-1dcbce16b025
2019-10-04 06:19:20 UTC,view,15100297,2053013557024391671,,,257.15,520237652,c483237c-4490-4b57-8171-bcc5483e3036
2019-10-06 11:22:45 UTC,view,1004243,2053013555631882655,electronics.smartphone,apple,733.84,543133674,4a9d2199-a46e-4b71-97ca-005e9afe42da
2019-10-25 22:06:03 UTC,view,59700006,2160912607672795565,,jupiter,2040.21,537534706,6d08f46a-f4a4-4e0c-9e1c-dfe839126d33
2019-10-25 08:35:30 UTC,view,1004834,2053013555631882655,electronics.smartphone,samsung,171.9,560486342,000001fd-1f89-45e8-a3ce-fe3218cabfad
2019-10-22 03:20:19 UTC,view,21402136,2053013561579406073,electronics.clocks,,56.63,532920235,3935c505-ff51-464c-b1ce-82785fbd0647
2019-10-20 11:31:35 UTC,purchase,3600760,2053013563810775923,appliances.kitchen.washer,indesit,190.46,530447839,517a1e8d-3bc5-45ee-907e-8ee2beed0143
2019-10-10 07:14:11 UTC,view,1003771,2053013555631882655,electronics.smartphone,huawei,231.38,550064342,2c4dccbe-e120-4ed3-a07b-95fe8adba50d
2019-10-23 13:50:17 UTC,purchase,17500457,2053013558752445019,,,6.02,512393718,f80f8b47-ebd2-48aa-bd67-76c687818f19
2019-10-14 08:01:45 UTC,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,378.53,512827275,6ce1477e-33e2-490e-b18a-5fc45da87565
2019-10-05 14:34:28 UTC,view,4100332,2053013561218695907,,sony,537.02,546998567,808bf72b-644e-4404-9d60-04ad5b12bf54
2019-10-02 07:28:59 UTC,view,16400017,2053013558249128509,,peterhof,70.76,522694371,02009250-7350-44a8-bd7b-64c6919a6392
2019-10-23 12:41:42 UTC,view,42300079,2095518921321874323,furniture.living_room.cabinet,,659.48,522711672,58b518ea-ee6b-4c36-b1dc-67ccc13cf981
2019-10-30 15:46:26 UTC,view,3200472,2053013555321504139,appliances.kitchen.meat_grinder,zelmer,62.73,514588253,84ee5720-c368-459b-8503-dc5f48848fdd
2019-10-26 16:09:39 UTC,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.22,517057642,41d6de22-a310-455c-a4a8-f5f3a6b494a7
2019-10-22 13:56:18 UTC,view,4803420,2053013554658804075,electronics.audio.headphone,meizu,72.07,489316887,2bd52031-e1f6-4f2a-a976-421895e71059
2019-10-25 08:35:24 UTC,view,1003910,2053013555631882655,electronics.smartphone,nokia,118.1,563974669,cfd21606-dd04-4f7b-8bc9-105429d0f70b
2019-10-02 15:38:22 UTC,view,26013558,2053013562611204913,,,12.12,521845442,5f4ef915-8be3-4b92-a193-10d355601c0a
2019-10-18 13:48:23 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,532459745,0430c8b3-77e3-4a20-99f6-31a01477fea9
2019-10-05 16:10:36 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1402.87,557097091,ddcfcf52-8ddf-4143-951b-9ca57f038a75
2019-10-10 13:27:14 UTC,view,26204534,2053013563693335403,,sokolov,23.42,513512984,6326abf7-644d-456a-9a30-f22f0ed77002
2019-10-31 11:23:14 UTC,view,13200217,2053013557192163841,furniture.bedroom.bed,vegas,810.32,546989276,546a6109-3887-45f3-8f78-3ec2329e83de
2019-10-17 08:23:49 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.66,560108963,b3e5ef94-e823-4ac8-8d93-ac719d20699e
2019-10-25 15:45:22 UTC,view,8800773,2053013555573162395,electronics.telephone,nokia,76.35,536775045,ab6da930-7501-46d0-bc00-3d928697ce0e
2019-10-18 16:25:57 UTC,view,18400172,2053013553912217915,,dls,141.57,561616817,939654f6-8a6b-4086-b2aa-51e0384f7299
2019-10-08 14:58:14 UTC,view,28717002,2053013565069067197,apparel.shoes.keds,respect,84.69,513011904,9800bde4-60ad-4400-a3a6-474b832066e4
2019-10-16 17:00:12 UTC,view,12719636,2053013553559896355,,kapsen,73.36,557269810,d3f827dd-46b4-47a5-b955-e844d388adcf
2019-10-04 16:54:45 UTC,view,1004320,2053013555631882655,electronics.smartphone,xiaomi,257.1,556797774,4bda7579-2f30-450e-bdb5-c6b2cff83ab7
2019-10-27 11:15:40 UTC,view,3601344,2053013563810775923,appliances.kitchen.washer,samsung,398.95,514744452,a9dae7af-3328-43df-9aca-dac6256214eb
2019-10-14 11:58:09 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.87,541722841,0e6eaa58-a357-4a35-b060-db102044d825
2019-10-06 16:40:39 UTC,view,3300286,2053013555355058573,,redmond,185.31,543041476,4d6fdea8-b54d-4337-ab2b-c3a8c1ed0c29
2019-10-19 17:58:52 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,248.4,547594161,23e9b204-89a8-4e18-8d74-cc227af0c20f
2019-10-13 18:10:43 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,515259648,95fd932c-23d2-4aae-959f-d3f961a1a8d4
2019-10-27 06:10:21 UTC,view,31500291,2053013558031024687,,luminarc,128.45,534948030,2165df78-f733-4390-b6bf-af804f91a5ab
2019-10-12 14:26:12 UTC,view,1005117,2053013555631882655,electronics.smartphone,apple,1194.42,556099830,7b15f50c-cd27-4d29-9460-808c0e2e4977
2019-10-27 11:30:53 UTC,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,183.27,521935901,51363f73-16fc-45cd-8310-84bf5f6e571e
2019-10-31 12:11:20 UTC,view,1201148,2172371436436455782,electronics.tablet,apple,624.21,514141588,253b875c-f70c-4957-a773-b0797b9e4571
2019-10-01 03:57:44 UTC,view,21406069,2053013561579406073,electronics.clocks,versace,1761.63,516597720,115caf1b-297b-4b31-b48a-6e2a7b1cacb1
2019-10-17 18:38:52 UTC,view,6000272,2053013560807654091,auto.accessories.alarm,pandora,153.67,543386598,e39be897-8ecb-4642-b954-def4402d6438
2019-10-20 03:28:47 UTC,view,23301443,2053013561956893455,,,18.22,548110016,ffe3db04-a9c2-4b9e-883e-eba10999b79c
2019-10-22 08:05:00 UTC,view,7900972,2053013556487520725,furniture.kitchen.chair,lorelli,45.29,515628793,703fe2a7-6961-9657-3d08-610d95827947
2019-10-20 03:55:47 UTC,view,8500125,2053013552259662037,,,230.56,552944888,7b6e4043-ba98-405c-bde4-e29d4e4003f7
2019-10-22 12:55:56 UTC,view,1005053,2053013555631882655,electronics.smartphone,tp-link,58.94,512565346,4c18521e-560a-4457-90e7-7f621b8d5acb
2019-10-07 01:20:03 UTC,view,2900583,2053013554776244595,appliances.kitchen.microwave,electrolux,141.55,543808582,7fefe8a2-e501-491d-9e37-72b1aac73635
2019-10-05 18:07:12 UTC,view,1004875,2053013555631882655,electronics.smartphone,samsung,388.13,551369780,c05e2cdd-2be5-42cd-b0b7-0172222cc192
2019-10-16 23:42:40 UTC,view,2702522,2053013563911439225,appliances.kitchen.refrigerators,dauscher,177.59,554125665,50e185b7-c23b-4e30-af81-8133e79a8ebb
2019-10-21 09:48:31 UTC,view,28720348,2053013565152953281,apparel.shoes.step_ins,nike,29.6,539407518,c610253d-ac3f-4f35-91b7-15ef40277aa9
2019-10-20 16:21:35 UTC,view,15100403,2053013557024391671,,lider,461.76,556568220,082f4c20-0a0d-47e1-8af0-ec26eb5a25a6
2019-10-24 03:23:47 UTC,view,5600122,2053013562913194819,,braun,46.31,519255080,d3131dae-fc8f-40fc-b946-1df9576e1aba
2019-10-30 18:19:32 UTC,view,8100021,2053013556546240985,,chicco,48.88,512568140,fe732629-8c6c-4d23-8f1d-c8b4b8a0483e
2019-10-23 18:15:01 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,515023810,876a36ec-716e-4933-b7fb-e93139fd6b88
2019-10-15 15:51:22 UTC,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,545823800,b34cdcf4-e698-4f2b-b2cc-82871eb024fc
2019-10-19 05:48:27 UTC,view,15100405,2053013557024391671,,,990.06,517161773,3a8379c1-1a96-433d-a38d-9ef46b9957aa
2019-10-24 06:00:41 UTC,view,2601299,2053013563970159485,,dauscher,411.35,524392164,7ec328f8-324c-4e6d-8d70-f7472fa45b20
2019-10-10 15:43:00 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.65,513246269,7ff41987-5818-4481-94bc-5895234f5bf7
2019-10-13 10:33:23 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,1003.85,559760151,687e6691-6a27-4c03-a38d-7ae804f016eb
2019-10-23 09:24:55 UTC,view,34700076,2061717937420501730,,,12.2,551769080,82ee39ea-3e33-4855-a13b-ad0e63a75c22
2019-10-28 23:50:27 UTC,view,5100721,2053013553341792533,electronics.clocks,huawei,179.9,557086506,56075ac1-741e-4b35-abc8-78096d30aef7
2019-10-01 16:53:24 UTC,view,28704107,2053013565069067197,apparel.shoes.keds,nike,61.57,555136963,6b77fa25-2191-4e92-b272-5198008f3106
2019-10-27 03:11:25 UTC,view,12000011,2053013555438944659,,plitex,42.45,548848259,1a374b95-4676-41ef-a96f-9e362a6a4bd7
2019-10-16 09:24:44 UTC,view,5300763,2053013563173241677,,vitek,12.61,556246860,e5007024-0e38-4d52-b3ac-aca4b36e44eb
2019-10-11 07:20:57 UTC,view,6700727,2053013554247762257,computers.components.videocards,asus,84.49,517568173,c3ffb6ac-4688-4bae-915a-8598f09d9fe0
2019-10-17 11:02:01 UTC,view,5100816,2053013553375346967,,xiaomi,29.56,545871670,7c3a414c-6c83-4e64-8e1f-a263878a7111
2019-10-04 17:19:23 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,380.69,554534392,c8c8e51f-6449-4377-bc0c-25f7df87cfbf
2019-10-13 04:58:14 UTC,view,3200478,2053013555321504139,appliances.kitchen.meat_grinder,redmond,77.2,559345676,40ac67a4-35a7-4b6a-925d-81e2d3e4e1b8
2019-10-11 16:09:43 UTC,view,12707250,2053013553559896355,,michelin,96.53,529509395,f67475b4-507d-4390-bb38-cb2324bce160
2019-10-12 19:13:04 UTC,view,28717851,2053013565639492569,apparel.shoes,,167.83,559590911,12850222-5585-4ae2-b4a5-424beda4dea7
2019-10-23 15:23:28 UTC,view,1002547,2053013555631882655,electronics.smartphone,apple,469.77,512797178,c5308463-4fe1-4da7-8544-470fd13bf303
2019-10-26 05:34:21 UTC,view,1004259,2053013555631882655,electronics.smartphone,apple,805.98,540995836,96790460-7d76-44d4-90fb-5888e3e92b27
2019-10-04 04:30:53 UTC,view,1004026,2053013555631882655,electronics.smartphone,xiaomi,141.21,519555278,4131b27c-a9e5-40c2-bddf-8a932aeb85f2
2019-10-01 07:00:31 UTC,view,26027282,2053013562778977083,,,11.31,543957041,57244500-056c-4e28-ac0b-5ca4a533c531
2019-10-08 17:24:56 UTC,view,15200921,2053013553484398879,,,37.32,519200746,9f9f031d-4ff7-4578-9189-7e1c32306c2c
2019-10-05 15:59:26 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.34,513920070,aa13235c-6f88-424b-a916-f91a846ef673
2019-10-26 11:01:29 UTC,view,1307004,2053013558920217191,computers.notebook,lenovo,298.57,553873225,cb139148-9335-48cc-9ab1-7317e6adb4a6
2019-10-29 07:10:27 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,513328042,8c1ec286-7ddb-40d4-9830-0e30f431ea45
2019-10-23 08:11:34 UTC,view,10900127,2053013555069845885,appliances.kitchen.mixer,moulinex,78.48,513182209,b11b5e03-5b2a-4a0c-b5b3-b5fbe36a67fc
2019-10-13 12:29:12 UTC,view,5000540,2053013566100866035,appliances.sewing_machine,jaguar,75.0,522779021,6c7895e9-a60c-43e2-ad9d-44838b60f9e0
2019-10-27 09:18:57 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.89,521385124,0930ea05-768a-45ec-9ced-f822223f12d1
2019-10-17 20:00:40 UTC,view,17300945,2053013553853497655,,,23.15,554096422,1a0566b1-98b9-42eb-bc4f-14a0b14ab4e1
2019-10-14 08:24:09 UTC,view,3500005,2053013555287949705,,bosch,272.83,560036229,b52c3d94-873b-4b64-8b1c-4fcbb1eebe28
2019-10-10 13:09:03 UTC,purchase,1005021,2053013555631882655,electronics.smartphone,oppo,386.08,537849060,cd9f5d71-1432-41a2-b5fa-76a0f9c2a15a
2019-10-13 17:30:53 UTC,view,12709849,2053013553559896355,,viatti,40.67,515021361,4cd22b70-ac1c-4fc3-bdfa-73babfa2dfc0
2019-10-26 14:12:38 UTC,view,3601083,2053013563810775923,appliances.kitchen.washer,candy,360.34,516772869,aa75f0ee-d736-49c5-a3f2-721566e7b889
2019-10-03 17:28:53 UTC,view,1004759,2053013555631882655,electronics.smartphone,doogee,101.67,550895815,f1d2edd9-dc74-4e8c-9c93-69aff3d6db6a
2019-10-06 10:06:35 UTC,view,12703493,2053013553559896355,,cordiant,40.41,550670867,a1bab93e-2211-44a2-a241-52d53161f069
2019-10-29 07:36:09 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1030.01,565312434,cdd6b718-35b0-418a-be69-7b7921d24102
2019-10-31 10:13:50 UTC,view,4100129,2053013561218695907,,sony,462.79,552823699,ed99e837-bdec-4364-89f2-1f7c8a236c99
2019-10-10 06:00:08 UTC,cart,1005105,2053013555631882655,electronics.smartphone,apple,1428.35,521162696,317dfd5e-e163-4659-87bb-361b7f1e920f
2019-10-14 01:58:38 UTC,view,34100017,2060981320548352046,,naturehike,3.35,555598055,4d3ae277-8755-4f64-9b37-a46d32f81643
2019-10-20 07:38:38 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,493.93,532703166,b7daeacc-337e-44ab-bca1-b380c8a0bc1f
2019-10-28 03:46:31 UTC,cart,5100816,2053013553375346967,,xiaomi,29.09,513832226,07e5ddb3-96fe-47e4-9ce4-64956730cc30
2019-10-26 05:45:32 UTC,view,12400194,2053013556252639687,construction.tools.drill,crown,84.94,512739896,28ea14a4-d284-4853-8d17-cbdaa1eb0ece
2019-10-10 03:39:48 UTC,view,43600020,2102305967893905931,,sony,84.92,518687012,c78d08fc-68b8-4b20-b73e-126ed1cce645
2019-10-04 18:28:15 UTC,view,50400018,2127425430859285014,,pnb,2.57,555143896,7d3a7f79-a4d5-4458-b14b-6e7cb9b55664
2019-10-13 14:54:11 UTC,view,5300494,2053013563173241677,,vitek,15.16,525096308,32121095-a19f-434f-a78c-01f069dbd9d6
2019-10-03 23:11:00 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.84,518369499,411f0740-fc6f-49db-bf04-8c9b775ec641
2019-10-30 17:27:56 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,959.87,563542427,5d398345-0a8a-480d-b42a-ae4d8e581f1f
2019-10-15 09:16:26 UTC,view,9200409,2053013552913973497,computers.peripherals.keyboard,defender,12.56,520987237,9fce7612-e30f-4fb9-88e1-88503d9c0fa8
2019-10-13 08:47:56 UTC,view,4700589,2053013560899928785,auto.accessories.videoregister,xiaomi,71.82,537709229,0ef7a3e2-6073-4b7c-9bc5-400cfcbf76a3
2019-10-20 09:06:21 UTC,view,3400090,2053013555178897795,,saturn,66.64,554891815,68733ca3-dfc2-4d27-a6fe-e33ae97f09ad
2019-10-14 08:40:14 UTC,view,3200173,2053013555321504139,appliances.kitchen.meat_grinder,,56.35,523707759,f66208de-baf1-4239-aae6-4e1448011df5
